19.521,18.520,20.558,18.806,19.265,19.843,25.373,16.243,17.773,14.621,
25.373,23.161,20.827,12.413,25.373,14.623,25.373,20.826,25.373,19.235,
22.147,13.906,16.215,13.906,18.520,20.827,21.828,16.928,21.541,23.133,
23.133,14.621,18.519,25.373,21.570,23.847,19.238,24.103,13.906,16.243,
21.542,18.249,16.928,14.623,25.373,23.417,25.373,16.279,23.417,24.103,
16.993,18.550,16.498,21.113,16.500,21.828,7.732,16.243,23.847,23.847,
25.373,12.316,14.621,24.103,25.373,17.213,16.215,16.929,25.373,22.147,
21.572,19.265,12.316,14.623,14.621,25.373,18.519,16.929,11.401,23.133,
18.550,18.519,25.373,25.373,18.520,19.520,23.847,21.541,23.161,19.235,
18.029,13.908,13.906,16.929,18.548,14.004,18.520,16.929,12.316,25.373,
23.847,16.928,23.847,20.855,23.417,16.500,25.373,20.826,16.989,16.928,
14.621,13.906,19.235,21.111,23.133,25.373,16.215,19.235,12.316,16.213,
18.804,25.373,14.943,18.520,18.286,19.265,19.235,20.857,23.417,9.547,
25.373,21.826,18.519,11.756,19.521,16.928,16.928,13.906,19.235,25.373,
23.161,14.621,19.263,21.111,21.111,16.213,20.857,25.373,16.928,25.373,
25.373,25.373,16.959,25.373,23.847,21.826,18.520,23.161,18.804,21.542,
25.373,21.828,12.316,21.828,9.760,16.213,20.826,18.519,25.373,13.908,
23.417,18.870,16.563,17.278,20.855,25.373,19.585,17.278,14.257,23.417,
18.520,21.826,23.161,16.928,13.908,14.621,16.928,11.142,25.373,19.235,
23.417,25.373,19.235,21.541,25.373,21.541,25.373,23.161,23.417,23.847,
20.826,16.499,16.213,18.519,3.088,23.133,16.929,10.715,20.826,25.373,
21.826,20.857,16.959,18.520,16.213,13.906,23.161,18.519,16.213,20.827,
24.103,25.373,7.701,10.036,23.133,16.213,12.315,19.235,7.701,21.111,
22.147,18.520,20.827,16.725,23.847,21.891,13.906,20.826,18.520,17.374,
18.520,16.928,24.103,14.906,19.329,19.235,22.577,21.112,13.906,18.520,
17.311,16.213,24.103,19.235,18.550,21.542,18.807,16.928,16.502,25.373,
18.520,23.417,19.267,23.133,24.103,16.928,18.519,23.133,18.520,16.928,
16.215,20.856,19.235,20.826,18.745,16.213,21.541,14.716,21.112,16.928,
17.215,14.621,18.519,16.928,23.847,14.621,16.213,14.621,25.373,16.928,
5.406,17.309,18.519,18.519,17.964,25.373,17.249,23.133,23.847,20.857,
